Czas Odczytu,Current [A],Flow [l/min],Temp [°C]
2025-01-07 11:47:06,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:07,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:08,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:09,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:10,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:11,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:12,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:14,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:15,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:16,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:17,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:18,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:19,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:20,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:21,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:22,223.2 s,188 A,23.0 V,1.31 l/min,23.0 °C
2025-01-07 11:47:23,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:47:24,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:25,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:26,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:27,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:28,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:29,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:30,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:32,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:33,223.2 s,188 A,23.0 V,1.31 l/min,23.0 °C
2025-01-07 11:47:34,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:35,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:36,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:37,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:38,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:39,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:40,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:41,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:42,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:43,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:44,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:45,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:46,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:47,223.2 s,188 A,23.0 V,1.31 l/min,23.0 °C
2025-01-07 11:47:48,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:47:49,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:50,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:47:52,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:53,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:54,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:55,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:56,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:57,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:58,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:47:59,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:00,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:01,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:02,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:03,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:04,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:05,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:48:06,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:48:07,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:48:08,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:09,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:10,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:11,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:12,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:13,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:14,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:15,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:16,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:17,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:18,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:19,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:21,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:22,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:23,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:24,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:25,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:26,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:27,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:28,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:29,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:30,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:31,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:32,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:33,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:34,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:35,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:36,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:37,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:38,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:48:39,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:40,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:41,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:42,223.2 s,188 A,23.0 V,1.29 l/min,23.0 °C
2025-01-07 11:48:43,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:44,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:45,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:46,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:48,223.2 s,188 A,23.0 V,1.30 l/min,23.0 °C
2025-01-07 11:48:49,223.2 s,188 A,23.0 V,1.31 l/min,23.0 °C
2025-01-07 11:48:50,223.2 s,188 A,23.0 V,1.31 l/min,23.0 °C
2025-01-07 11:48:51,223.2 s,188 A,23.0 V,1.31 l/min,23.0 °C
2025-01-07 11:48:52,223.2 s,188 A,23.0 V,1.31 l/min,22.0 °C
2025-01-07 11:48:53,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:48:54,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:48:55,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:48:56,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:48:57,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:48:58,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:48:59,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:01,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:02,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:03,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:04,223.2 s,188 A,23.0 V,1.31 l/min,22.0 °C
2025-01-07 11:49:05,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:06,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:07,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:08,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:09,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:10,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:11,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:12,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:13,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:14,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:15,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:16,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:17,223.2 s,188 A,23.0 V,1.29 l/min,22.0 °C
2025-01-07 11:49:18,223.2 s,188 A,23.0 V,1.29 l/min,22.0 °C
2025-01-07 11:49:19,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
2025-01-07 11:49:21,223.2 s,188 A,23.0 V,1.30 l/min,22.0 °C
